instance_id,random_seed,method_name,scenario_id,scenario_class,n,eligible_share,eligible_share_target,number_of_drones,number_of_trucks,endurance_level,speed_ratio,spatial_pattern,launch_retrieval_time_class,priority_weight_profile,battery_slack_ratio,priority_weight_high,priority_weight_medium,priority_weight_low,depot_position,objective_total,truck_travel_cost,drone_travel_cost,waiting_sync_cost,penalty_cost,priority_tardiness_cost,high_priority_tardiness_minutes,fixed_deployment_cost,makespan_minutes,truck_route_distance_km,drone_flight_distance_km,customers_served_by_truck,customers_served_by_drone,drone_service_share,number_of_drone_launches,number_of_drone_retrievals,average_customers_per_drone_sortie,average_customers_per_drone_route,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,delayed_rendezvous_events,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,infeasible_battery_attempts_rejected,eligible_not_assigned_due_battery,cpu_time_seconds,iterations,improving_moves_accepted,candidate_reassignments_evaluated,final_solution_feasibility_flag,status,run_label,truck_only_objective,truck_only_distance,simple_drone_objective,improvement_vs_truck_only_pct,improvement_vs_simple_drone_pct,truck_distance_reduction_pct,is_feasible_run,reporting_policy,reporting_penalty_value,objective_for_reporting,reporting_included,truck_only_objective_reported,simple_drone_objective_reported,improvement_vs_truck_only_reported_pct,improvement_vs_simple_drone_reported_pct
S0013_R06,1302032,truck_only,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,143.69052098243367,74.05023931140784,0.0,0.0,69.64028167102583,69.64028167102583,69.64028167102583,0.0,172.42380447364707,92.56279913925977,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.004971981048583984,0.0,0.0,0.0,True,feasible,baseline_truck_only,143.69052098243367,92.56279913925977,,,,0.0,True,feasible_only,0.0,143.69052098243367,True,143.69052098243367,,,
S0013_R06,1302032,nils,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,51.02637872878348,37.547428077562095,13.478950651221382,0.0,0.0,0.0,0.0,0.0,87.9377402395418,46.93428509695263,44.92983550407128,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.847881879676639,0.847881879676639,0,43,43,0.21154546737670898,17.0,4.0,47.0,True,feasible,nils_complete,143.69052098243367,92.56279913925977,,64.48869530160484,,49.29465667266557,True,feasible_only,0.0,51.02637872878348,True,143.69052098243367,,64.48869530160484,
S0013_R07,1302033,truck_only,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,140.90447974068343,71.63609784721314,0.0,0.0,69.2683818934703,69.2683818934703,53.15408729037644,0.0,167.52270463899632,89.54512230901642,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.004631996154785156,0.0,0.0,0.0,True,feasible,baseline_truck_only,140.90447974068343,89.54512230901642,,,,0.0,True,feasible_only,0.0,140.90447974068343,True,140.90447974068343,,,
S0013_R07,1302033,nils,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,55.18927519657836,45.1294401446132,10.059835051965159,0.0,0.0,0.0,0.0,0.0,107.45256670204276,56.411800180766484,33.53278350655053,12,3,0.2,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.6183431513229872,0.6183431513229872,0,31,31,0.21343231201171875,18.0,3.0,53.0,True,feasible,nils_complete,140.90447974068343,89.54512230901642,,60.83213585675408,,37.001816820248735,True,feasible_only,0.0,55.18927519657836,True,140.90447974068343,,60.83213585675408,
S0013_R08,1302034,truck_only,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,124.60797081361179,69.4075433550241,0.0,0.0,55.20042745858768,55.20042745858768,47.50404657468563,0.0,163.0986227730277,86.75942919378014,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.003652811050415039,0.0,0.0,0.0,True,feasible,baseline_truck_only,124.60797081361179,86.75942919378014,,,,0.0,True,feasible_only,0.0,124.60797081361179,True,124.60797081361179,,,
S0013_R08,1302034,nils,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,51.74476980426539,41.49265819885662,10.252111605408771,0.0,0.0,0.0,0.0,0.0,99.7765805510191,51.865822748570764,34.17370535136258,12,3,0.2,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.6256390426792788,0.6256390426792788,0,0,0,0.23265385627746582,25.0,3.0,38.0,True,feasible,nils_complete,124.60797081361179,86.75942919378014,,58.47394876394781,,40.218805920533796,True,feasible_only,0.0,51.74476980426539,True,124.60797081361179,,58.47394876394781,
S0013_R09,1302035,truck_only,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,64.16839700804627,64.16839700804627,0.0,0.0,0.0,0.0,0.0,0.0,152.48796978577627,80.21049626005784,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.003385305404663086,0.0,0.0,0.0,True,feasible,baseline_truck_only,64.16839700804627,80.21049626005784,,,,0.0,True,feasible_only,0.0,64.16839700804627,True,64.16839700804627,,,
S0013_R09,1302035,nils,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,47.71705817900123,38.19608852742922,9.520969651572013,0.0,0.0,0.0,0.0,0.0,90.18844321652072,47.74511065928652,31.736565505240044,8,7,0.4666666666666667,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0,0.5837148212066356,0.5837148212066356,0,0,0,0.22771739959716797,22.0,7.0,66.0,True,feasible,nils_complete,64.16839700804627,80.21049626005784,,25.637758766176063,,40.475233435175745,True,feasible_only,0.0,47.71705817900123,True,64.16839700804627,,25.637758766176063,
S0013_R10,1302036,truck_only,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,307.62508882102657,73.78360014591104,0.0,0.0,233.84148867511553,233.84148867511553,219.4079167770848,0.0,172.703151869473,92.22950018238879,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.002794027328491211,0.0,0.0,0.0,True,feasible,baseline_truck_only,307.62508882102657,92.22950018238879,,,,0.0,True,feasible_only,0.0,307.62508882102657,True,307.62508882102657,,,
S0013_R10,1302036,nils,S0013,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWflat_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,flat,0.1,1.0,1.0,1.0,peripheral,51.466390964402194,40.64363954542641,10.822751418975784,0.0,0.0,0.0,0.0,0.0,98.05273051038802,50.804549431782995,36.07583806325261,11,4,0.26666666666666666,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.6724927988170626,0.6724927988170626,0,0,0,0.21275901794433594,25.0,4.0,38.0,False,infeasible,nils_complete,307.62508882102657,92.22950018238879,,83.26976802781361,,44.91507670396753,False,feasible_only,0.0,,False,307.62508882102657,,,
S0014_R01,1402027,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,3659.0950150922818,75.95495288295366,0.0,0.0,3583.140062209328,3583.140062209328,176.45414203005564,0.0,176.89563788857117,94.94369110369206,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0046465396881103516,0.0,0.0,0.0,True,feasible,baseline_truck_only,3659.0950150922818,94.94369110369206,,,,0.0,True,feasible_only,0.0,3659.0950150922818,True,3659.0950150922818,,,
S0014_R01,1402027,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,51.03714024992516,39.377683754552955,11.659456495372208,0.0,0.0,0.0,0.0,0.0,92.5582175424806,49.22210469319119,38.86485498457402,10,5,0.3333333333333333,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.7179140760766906,0.7179140760766906,0,28,28,0.25188708305358887,23.0,5.0,69.0,True,feasible,nils_complete,3659.0950150922818,94.94369110369206,,98.60519773224205,,48.15652928488568,True,feasible_only,0.0,51.03714024992516,True,3659.0950150922818,,98.60519773224205,
S0014_R02,1402028,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,2178.521946097232,70.20762656173788,0.0,0.0,2108.314319535494,2108.314319535494,101.98190147867297,0.0,165.24064554634376,87.75953320217236,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.004922151565551758,0.0,0.0,0.0,True,feasible,baseline_truck_only,2178.521946097232,87.75953320217236,,,,0.0,True,feasible_only,0.0,2178.521946097232,True,2178.521946097232,,,
S0014_R02,1402028,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,53.17606058566907,40.06512376866837,13.110936817000699,0.0,0.0,0.0,0.0,0.0,93.85137010218523,50.08140471083546,43.70312272333567,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8241787963672896,0.8241787963672896,0,35,35,0.2348313331604004,19.0,6.0,63.0,True,feasible,nils_complete,2178.521946097232,87.75953320217236,,97.55907620389445,,42.933373864395435,True,feasible_only,0.0,53.17606058566907,True,2178.521946097232,,97.55907620389445,
S0014_R03,1402029,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,4145.54117450527,84.40384127859545,0.0,0.0,4061.137333226674,4061.137333226674,175.0591926953076,0.0,194.36015629079319,105.50480159824431,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0032510757446289062,0.0,0.0,0.0,True,feasible,baseline_truck_only,4145.54117450527,105.50480159824431,,,,0.0,True,feasible_only,0.0,4145.54117450527,True,4145.54117450527,,,
S0014_R03,1402029,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,54.4451289342213,40.39603536710797,14.049093567113328,0.0,0.0,0.0,0.0,0.0,95.71636757747018,50.49504420888497,46.83031189037776,10,5,0.3333333333333333,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.8863149387909481,0.8863149387909481,0,122,122,0.2845761775970459,25.0,5.0,45.0,True,feasible,nils_complete,4145.54117450527,105.50480159824431,,98.68665810705114,,52.13957711501422,True,feasible_only,0.0,54.4451289342213,True,4145.54117450527,,98.68665810705114,
S0014_R04,1402030,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,1994.125114362936,69.1130046171509,0.0,0.0,1925.0121097457852,1925.0121097457852,96.25060548728926,0.0,162.4847950306251,86.39125577143864,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.004784107208251953,0.0,0.0,0.0,True,feasible,baseline_truck_only,1994.125114362936,86.39125577143864,,,,0.0,True,feasible_only,0.0,1994.125114362936,True,1994.125114362936,,,
S0014_R04,1402030,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,51.447724452872684,42.13747781920872,9.310246633663965,0.0,0.0,0.0,0.0,0.0,102.18102358509739,52.6718472740109,31.034155445546546,13,2,0.13333333333333333,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.556927814648449,0.556927814648449,0,14,14,0.26259446144104004,23.0,2.0,64.0,True,feasible,nils_complete,1994.125114362936,86.39125577143864,,97.42003527851317,,39.03104335771854,True,feasible_only,0.0,51.447724452872684,True,1994.125114362936,,97.42003527851317,
S0014_R05,1402031,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,62.80601150621378,62.80601150621378,0.0,0.0,0.0,0.0,0.0,0.0,147.6666658319775,78.50751438276723,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0048482418060302734,0.0,0.0,0.0,True,feasible,baseline_truck_only,62.80601150621378,78.50751438276723,,,,0.0,True,feasible_only,0.0,62.80601150621378,True,62.80601150621378,,,
S0014_R05,1402031,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,53.91474842786867,41.6795026138572,12.235245814011474,0.0,0.0,0.0,0.0,0.0,98.0470163407219,52.0993782673215,40.78415271337158,10,5,0.3333333333333333,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.7558864072586421,0.7558864072586421,0,35,35,0.21164298057556152,19.0,4.0,59.0,True,feasible,nils_complete,62.80601150621378,78.50751438276723,,14.156707081240844,,33.6377177688897,True,feasible_only,0.0,53.91474842786867,True,62.80601150621378,,14.156707081240844,
S0014_R06,1402032,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,122.21973380099541,74.56716785746352,0.0,0.0,47.6525659435319,47.6525659435319,0.0,0.0,173.3011178062814,93.2089598218294,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.004923343658447266,0.0,0.0,0.0,True,feasible,baseline_truck_only,122.21973380099541,93.2089598218294,,,,0.0,True,feasible_only,0.0,122.21973380099541,True,122.21973380099541,,,
S0014_R06,1402032,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,47.55179272565546,34.35449449192089,13.197298233734573,0.0,0.0,0.0,0.0,0.0,77.51323201559835,42.94311811490111,43.990994112448575,5,10,0.6666666666666666,1,1,10.0,10.0,0.0,0.0,0.0,0.0,0,0.8236845358656925,0.8236845358656925,0,0,0,0.2683219909667969,22.0,5.0,66.0,True,feasible,nils_complete,122.21973380099541,93.2089598218294,,61.093195634772215,,53.92812214942892,True,feasible_only,0.0,47.55179272565546,True,122.21973380099541,,61.093195634772215,
S0014_R07,1402033,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,1952.0462925739257,81.44142646597268,0.0,0.0,1870.604866107953,1870.604866107953,74.1054356182692,0.0,188.11572706818168,101.80178308246585,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.005381345748901367,0.0,0.0,0.0,True,feasible,baseline_truck_only,1952.0462925739257,101.80178308246585,,,,0.0,True,feasible_only,0.0,1952.0462925739257,True,1952.0462925739257,,,
S0014_R07,1402033,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,53.48296631157724,39.09423827290727,14.388728038669974,0.0,0.0,0.0,0.0,0.0,89.7936608263845,48.86779784113408,47.96242679556658,8,7,0.4666666666666667,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0,0.8996589051294737,0.8996589051294737,0,77,77,0.33233189582824707,25.0,5.0,45.0,True,feasible,nils_complete,1952.0462925739257,101.80178308246585,,97.26015891554212,,51.99711010803407,True,feasible_only,0.0,53.48296631157724,True,1952.0462925739257,,97.26015891554212,
S0014_R08,1402034,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,3123.448527805591,70.67356163872842,0.0,0.0,3052.774966166862,3052.774966166862,149.55275085716752,0.0,165.40965874646702,88.34195204841052,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.004952192306518555,0.0,0.0,0.0,True,feasible,baseline_truck_only,3123.448527805591,88.34195204841052,,,,0.0,True,feasible_only,0.0,3123.448527805591,True,3123.448527805591,,,
S0014_R08,1402034,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,51.03912991679499,37.64225458530351,13.396875331491476,0.0,0.0,0.0,0.0,0.0,89.32719898201181,47.05281823162939,44.65625110497159,10,5,0.3333333333333333,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.8400763799642684,0.8400763799642684,0,91,91,0.3472456932067871,25.0,5.0,58.0,True,feasible,nils_complete,3123.448527805591,88.34195204841052,,98.36593657739405,,46.73785541229052,True,feasible_only,0.0,51.03912991679499,True,3123.448527805591,,98.36593657739405,
S0014_R09,1402035,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,2399.3021521460273,77.14770585941237,0.0,0.0,2322.154446286615,2322.154446286615,113.47420801206482,0.0,180.20573507743174,96.43463232426544,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.006094932556152344,0.0,0.0,0.0,True,feasible,baseline_truck_only,2399.3021521460273,96.43463232426544,,,,0.0,True,feasible_only,0.0,2399.3021521460273,True,2399.3021521460273,,,
S0014_R09,1402035,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,52.819431376929366,42.1187438700026,10.700687506926768,0.0,0.0,0.0,0.0,0.0,102.27568046603642,52.64842983750325,35.66895835642256,12,3,0.2,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.6619896093462441,0.6619896093462441,0,0,0,0.21108579635620117,25.0,3.0,38.0,True,feasible,nils_complete,2399.3021521460273,96.43463232426544,,97.79855024388296,,45.40505981246371,True,feasible_only,0.0,52.819431376929366,True,2399.3021521460273,,97.79855024388296,
S0014_R10,1402036,truck_only,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,2050.188333310183,73.19545669129882,0.0,0.0,1976.9928766188846,1976.9928766188846,96.73270753015805,0.0,172.14304989300638,91.4943208641235,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.005093812942504883,0.0,0.0,0.0,True,feasible,baseline_truck_only,2050.188333310183,91.4943208641235,,,,0.0,True,feasible_only,0.0,2050.188333310183,True,2050.188333310183,,,
S0014_R10,1402036,nils,S0014,n15_p0.75_d1_clustered_Elow_V2.00_Hmedium_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,low,2.0,clustered,medium,moderate,0.1,20.0,5.0,1.0,peripheral,51.627712953522135,37.747964721599885,13.879748231922251,0.0,0.0,0.0,0.0,0.0,90.20534477735836,47.18495590199986,46.26582743974084,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8652031051109478,0.8652031051109478,0,36,36,0.251814603805542,19.0,5.0,52.0,True,feasible,nils_complete,2050.188333310183,91.4943208641235,,97.48180632409681,,48.42854129484894,True,feasible_only,0.0,51.627712953522135,True,2050.188333310183,,97.48180632409681,
S0015_R01,1502027,truck_only,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,847.0954015226275,72.10478770038536,0.0,0.0,774.9906138222422,774.9906138222422,38.749530691112106,0.0,169.17793904139097,90.13098462548172,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0041964054107666016,0.0,0.0,0.0,True,feasible,baseline_truck_only,847.0954015226275,90.13098462548172,,,,0.0,True,feasible_only,0.0,847.0954015226275,True,847.0954015226275,,,
S0015_R01,1502027,nils,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,51.621182827532614,39.21424552765273,12.406937299879884,0.0,0.0,0.0,0.0,0.0,91.97042153475232,49.0178069095659,41.35645766626628,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8712347885241843,0.8712347885241843,0,92,92,0.26256871223449707,25.0,6.0,57.0,True,feasible,nils_complete,847.0954015226275,90.13098462548172,,93.9060957319866,,45.61492131341074,True,feasible_only,0.0,51.621182827532614,True,847.0954015226275,,93.9060957319866,
S0015_R02,1502028,truck_only,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,815.811545297697,55.478560822379244,0.0,0.0,760.3329844753177,760.3329844753177,38.01664922376589,0.0,131.41551664993816,69.34820102797407,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.005941152572631836,0.0,0.0,0.0,True,feasible,baseline_truck_only,815.811545297697,69.34820102797407,,,,0.0,True,feasible_only,0.0,815.811545297697,True,815.811545297697,,,
S0015_R02,1502028,nils,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,45.77336147946226,36.74476010991368,9.028601369548584,0.0,0.0,0.0,0.0,0.0,87.93534811046482,45.930950137392095,30.095337898495284,12,3,0.2,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.6172695820428896,0.6172695820428896,0,0,0,0.2395627498626709,22.0,3.0,74.0,True,feasible,nils_complete,815.811545297697,69.34820102797407,,94.38922362115395,,33.76764003025225,True,feasible_only,0.0,45.77336147946226,True,815.811545297697,,94.38922362115395,
S0015_R03,1502029,truck_only,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,1149.3949786910084,60.89190359387608,0.0,0.0,1088.5030750971323,1088.5030750971323,54.42515375485661,0.0,142.95074894245627,76.11487949234511,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.005663156509399414,0.0,0.0,0.0,True,feasible,baseline_truck_only,1149.3949786910084,76.11487949234511,,,,0.0,True,feasible_only,0.0,1149.3949786910084,True,1149.3949786910084,,,
S0015_R03,1502029,nils,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,46.35223276589971,35.901371884871345,10.45086088102836,0.0,0.0,0.0,0.0,0.0,85.8341276356176,44.876714856089194,34.8362029367612,12,3,0.2,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.7060863853465317,0.7060863853465317,0,24,24,0.22887420654296875,19.0,3.0,53.0,True,feasible,nils_complete,1149.3949786910084,76.11487949234511,,95.96724941162627,,41.040812052257856,True,feasible_only,0.0,46.35223276589971,True,1149.3949786910084,,95.96724941162627,
S0015_R04,1502030,truck_only,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,128.75422500174068,73.0303302545999,0.0,0.0,55.72389474714079,55.72389474714079,0.0,0.0,170.98505241865575,91.2879128182499,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.005502939224243164,0.0,0.0,0.0,True,feasible,baseline_truck_only,128.75422500174068,91.2879128182499,,,,0.0,True,feasible_only,0.0,128.75422500174068,True,128.75422500174068,,,
S0015_R04,1502030,nils,S0015,n15_p0.75_d1_clustered_Emedium_V1.25_Hshort_PWmoderate_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,55.730653135288065,43.310072084166336,12.420581051121733,0.0,0.0,0.0,0.0,0.0,101.11339425858233,54.13759010520793,41.40193683707245,10,5,0.3333333333333333,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.8707904668748457,0.8707904668748457,0,101,101,0.2712535858154297,25.0,3.0,48.0,True,feasible,nils_complete,128.75422500174068,91.2879128182499,,56.715476222598035,,40.695774025425,True,feasible_only,0.0,55.730653135288065,True,128.75422500174068,,56.715476222598035,
