instance_id,random_seed,method_name,scenario_id,scenario_class,n,eligible_share,eligible_share_target,number_of_drones,number_of_trucks,endurance_level,speed_ratio,spatial_pattern,launch_retrieval_time_class,priority_weight_profile,battery_slack_ratio,priority_weight_high,priority_weight_medium,priority_weight_low,depot_position,objective_total,truck_travel_cost,drone_travel_cost,waiting_sync_cost,penalty_cost,priority_tardiness_cost,high_priority_tardiness_minutes,medium_priority_tardiness_minutes,low_priority_tardiness_minutes,total_priority_tardiness_minutes,high_priority_tardiness_weighted_cost,medium_priority_tardiness_weighted_cost,low_priority_tardiness_weighted_cost,fixed_deployment_cost,makespan_minutes,truck_route_distance_km,drone_flight_distance_km,customers_served_by_truck,customers_served_by_drone,drone_service_share,number_of_drone_launches,number_of_drone_retrievals,average_customers_per_drone_sortie,average_customers_per_drone_route,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,delayed_rendezvous_events,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,infeasible_battery_attempts_rejected,eligible_not_assigned_due_battery,cpu_time_seconds,iterations,improving_moves_accepted,candidate_reassignments_evaluated,final_solution_feasibility_flag,status,run_label,truck_only_objective,truck_only_distance,simple_drone_objective,improvement_vs_truck_only_pct,improvement_vs_simple_drone_pct,truck_distance_reduction_pct,is_feasible_run,reporting_policy,reporting_penalty_value,objective_for_reporting,reporting_included,truck_only_objective_reported,simple_drone_objective_reported,improvement_vs_truck_only_reported_pct,improvement_vs_simple_drone_reported_pct
S0023_R07,2302033,truck_only,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,11582.626033392926,173.83831185611209,0.0,0.0,11408.787721536813,11408.787721536813,57.04393860768407,0.0,0.0,57.04393860768407,11408.787721536813,0.0,0.0,0.0,156.77667738456103,217.29788982014009,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0031120777130126953,0.0,0.0,0.0,True,feasible,baseline_truck_only,11582.626033392926,217.29788982014009,,,,0.0,True,feasible_only,0.0,11582.626033392926,True,11582.626033392926,,,
S0023_R07,2302033,nils,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,133.43852873421318,114.51114579606903,18.927382938144156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.56403931740772,143.13893224508627,63.09127646048053,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.6593378302125484,0.6593378302125484,0,51,51,0.15270256996154785,25.0,6.0,65.0,True,feasible,nils_complete,11582.626033392926,217.29788982014009,,98.84794235478633,,34.127785426925236,True,feasible_only,0.0,133.43852873421318,True,11582.626033392926,,98.84794235478633,
S0023_R08,2302034,truck_only,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,3723.865655958989,178.2130340527814,0.0,0.0,3545.6526219062075,3545.6526219062075,8.121524278290146,48.03369415620446,0.0,56.15521843449461,1624.304855658029,1921.3477662481785,0.0,0.0,185.0693521528496,222.76629256597678,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.003284454345703125,0.0,0.0,0.0,True,feasible,baseline_truck_only,3723.865655958989,222.76629256597678,,,,0.0,True,feasible_only,0.0,3723.865655958989,True,3723.865655958989,,,
S0023_R08,2302034,nils,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,159.56466557307186,142.2136996032198,17.350965969852073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.70152060899972,177.76712450402476,57.836553232840245,11,4,0.26666666666666666,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.6064910666131429,0.6064910666131429,0,78,78,0.16275262832641602,25.0,4.0,72.0,True,feasible,nils_complete,3723.865655958989,222.76629256597678,,95.71507996488182,,20.20016921932864,True,feasible_only,0.0,159.56466557307186,True,3723.865655958989,,95.71507996488182,
S0023_R09,2302035,truck_only,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,4276.198793682282,156.2004247260697,0.0,0.0,4119.998368956212,4119.998368956212,13.253440342135427,36.732757513228165,0.0,49.98619785536359,2650.6880684270855,1469.3103005291266,0.0,0.0,230.06643761714952,195.2505309075871,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.004086017608642578,0.0,0.0,0.0,True,feasible,baseline_truck_only,4276.198793682282,195.2505309075871,,,,0.0,True,feasible_only,0.0,4276.198793682282,True,4276.198793682282,,,
S0023_R09,2302035,nils,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,88.24681064404795,64.47247644450863,23.77433419953932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.98478431413167,80.59059555563576,79.24778066513106,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8472269972346022,0.8472269972346022,0,63,63,0.12831377983093262,18.0,6.0,48.0,True,feasible,nils_complete,4276.198793682282,195.2505309075871,,97.9363258140752,,58.72451911857816,True,feasible_only,0.0,88.24681064404795,True,4276.198793682282,,97.9363258140752,
S0023_R10,2302036,truck_only,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,28238.07465893692,164.09045377016824,0.0,0.0,28073.98420516675,28073.98420516675,132.60092675559815,38.84497135117813,0.0,171.44589810677627,26520.18535111963,1553.7988540471251,0.0,0.0,181.03959784718646,205.1130672127103,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.005770206451416016,0.0,0.0,0.0,True,feasible,baseline_truck_only,28238.07465893692,205.1130672127103,,,,0.0,True,feasible_only,0.0,28238.07465893692,True,28238.07465893692,,,
S0023_R10,2302036,nils,S0023,n15_p0.75_d1_uniform_Ehigh_V2.00_Hlong_PWstrict_B0.15,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,long,strict,0.15,200.0,40.0,1.0,peripheral,120.40181659144012,100.09687208399023,20.304944507449886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.78695562058954,125.12109010498777,67.68314835816629,10,5,0.3333333333333333,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.7153790767743522,0.7153790767743522,0,63,63,0.14609384536743164,22.0,5.0,57.0,True,feasible,nils_complete,28238.07465893692,205.1130672127103,,99.5736188885196,,38.9989668599552,True,feasible_only,0.0,120.40181659144012,True,28238.07465893692,,99.5736188885196,
S0024_R01,2402027,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,3127.322235654503,146.82916105102436,0.0,0.0,2980.493074603479,2980.493074603479,1833.153289897605,704.4252713295083,442.91451337636585,2980.4930746034793,1833.153289897605,704.4252713295083,442.91451337636585,0.0,364.93773118130986,183.53645131378042,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.024506807327270508,0.0,0.0,0.0,True,feasible,baseline_truck_only,3127.322235654503,183.53645131378042,,,,0.0,True,feasible_only,0.0,3127.322235654503,True,3127.322235654503,,,
S0024_R01,2402027,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,256.46482468735303,98.24513411526722,8.639781990220134,0.0,149.57990858186565,149.57990858186565,149.57990858186565,0.0,0.0,149.57990858186565,149.57990858186565,0.0,0.0,0.0,160.68657453777524,122.80641764408401,28.79927330073378,46,4,0.08,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.8421561446967684,0.8421561446967684,0,200,200,2.9841415882110596,25.0,10.0,11.0,True,feasible,nils_complete,3127.322235654503,183.53645131378042,,91.79921973618818,,33.08881327659005,True,feasible_only,0.0,256.46482468735303,True,3127.322235654503,,91.79921973618818,
S0024_R02,2402028,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,4393.0653498216,173.5351731442166,0.0,0.0,4219.530176677383,4219.530176677383,1917.6708148723328,1789.0967707318862,512.7625910731638,4219.530176677383,1917.6708148723328,1789.0967707318862,512.7625910731638,0.0,419.00199452424306,216.9189664302707,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02671051025390625,0.0,0.0,0.0,True,feasible,baseline_truck_only,4393.0653498216,216.9189664302707,,,,0.0,True,feasible_only,0.0,4393.0653498216,True,4393.0653498216,,,
S0024_R02,2402028,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,292.5734984157889,136.93787431528102,7.583040789486608,0.0,148.0525833110213,148.0525833110213,148.0525833110213,0.0,0.0,148.0525833110213,148.0525833110213,0.0,0.0,0.0,154.66796186820415,171.1723428941013,25.27680263162203,49,1,0.02,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.7221943609034865,0.7221943609034865,0,274,274,2.7829267978668213,25.0,12.0,2.0,True,feasible,nils_complete,4393.0653498216,216.9189664302707,,93.34010593701571,,21.08926862828051,True,feasible_only,0.0,292.5734984157889,True,4393.0653498216,,93.34010593701571,
S0024_R03,2402029,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,4475.552262905868,181.91552219195577,0.0,0.0,4293.636740713912,4293.636740713912,1487.6593179734568,2088.1463303284922,717.8310924119636,4293.636740713912,1487.6593179734568,2088.1463303284922,717.8310924119636,0.0,434.30018157629377,227.39440273994464,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.022156953811645508,0.0,0.0,0.0,True,feasible,baseline_truck_only,4475.552262905868,227.39440273994464,,,,0.0,True,feasible_only,0.0,4475.552262905868,True,4475.552262905868,,,
S0024_R03,2402029,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,462.65505533550026,104.42924904067674,6.5574604828834016,0.0,351.6683458119401,351.6683458119401,253.56559728550954,98.10274852643056,0.0,351.66834581194007,253.56559728550954,98.10274852643056,0.0,0.0,179.95401887852006,130.5365613008459,21.858201609611342,48,2,0.04,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.6349217300493692,0.6349217300493692,0,250,250,2.1776373386383057,25.0,5.0,3.0,True,feasible,nils_complete,4475.552262905868,227.39440273994464,,89.66261528951269,,42.59464624987643,True,feasible_only,0.0,462.65505533550026,True,4475.552262905868,,89.66261528951269,
S0024_R04,2402030,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,3178.031039457945,190.70187400536489,0.0,0.0,2987.32916545258,2987.32916545258,748.0043703397553,1089.606663542338,1149.7181315704865,2987.32916545258,748.0043703397553,1089.606663542338,1149.7181315704865,0.0,457.2227273358462,238.3773425067062,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02463245391845703,0.0,0.0,0.0,True,feasible,baseline_truck_only,3178.031039457945,238.3773425067062,,,,0.0,True,feasible_only,0.0,3178.031039457945,True,3178.031039457945,,,
S0024_R04,2402030,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,339.36862136595164,147.3468070644206,7.993766608051317,0.0,184.02804769347972,184.02804769347972,153.10510060085198,30.922947092627766,0.0,184.02804769347975,153.10510060085198,30.922947092627766,0.0,0.0,175.95487049491047,184.18350883052574,26.64588869350439,46,4,0.08,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.7667214422215184,0.7667214422215184,0,200,200,2.5824241638183594,25.0,10.0,11.0,True,feasible,nils_complete,3178.031039457945,238.3773425067062,,89.32141891780152,,22.734473463918178,True,feasible_only,0.0,339.36862136595164,True,3178.031039457945,,89.32141891780152,
S0024_R05,2402031,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,3594.8226620317173,168.81208506704016,0.0,0.0,3426.010576964677,3426.010576964677,1203.6666567633313,1583.7324070396446,638.6115131617017,3426.0105769646775,1203.6666567633313,1583.7324070396446,638.6115131617017,0.0,409.06678129025767,211.01510633380016,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.030396699905395508,0.0,0.0,0.0,True,feasible,baseline_truck_only,3594.8226620317173,211.01510633380016,,,,0.0,True,feasible_only,0.0,3594.8226620317173,True,3594.8226620317173,,,
S0024_R05,2402031,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,380.1012587891612,134.3924299066178,8.472164474980492,0.0,237.2366644075629,237.2366644075629,237.2366644075629,0.0,0.0,237.2366644075629,237.2366644075629,0.0,0.0,0.0,164.97726943285718,167.99053738327228,28.24054824993497,46,4,0.08,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.844353093720435,0.844353093720435,0,196,196,3.2990174293518066,25.0,16.0,15.0,True,feasible,nils_complete,3594.8226620317173,211.01510633380016,,89.42642531984218,,20.38933121805425,True,feasible_only,0.0,380.1012587891612,True,3594.8226620317173,,89.42642531984218,
S0024_R06,2402032,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,4498.7009881498725,168.5747944331105,0.0,0.0,4330.126193716762,4330.126193716762,1948.3313027922416,1391.3589480349672,990.4359428895516,4330.12619371676,1948.3313027922416,1391.3589480349672,990.4359428895516,0.0,412.43024764044816,210.71849304138811,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02553558349609375,0.0,0.0,0.0,True,feasible,baseline_truck_only,4498.7009881498725,210.71849304138811,,,,0.0,True,feasible_only,0.0,4498.7009881498725,True,4498.7009881498725,,,
S0024_R06,2402032,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,204.39744839956703,100.21543374520984,8.728609059411538,0.0,95.45340559494565,95.45340559494565,86.4512476496993,9.002157945246353,0.0,95.45340559494565,86.4512476496993,9.002157945246353,0.0,0.0,168.7194151125806,125.26929218151231,29.095363531371795,45,5,0.1,1,1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.8489662907939753,0.8489662907939753,0,170,170,2.4559216499328613,25.0,11.0,22.0,True,feasible,nils_complete,4498.7009881498725,210.71849304138811,,95.45652291766056,,40.551353432037104,True,feasible_only,0.0,204.39744839956703,True,4498.7009881498725,,95.45652291766056,
S0024_R07,2402033,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,4747.01626381811,190.59340617774464,0.0,0.0,4556.422857640366,4556.422857640366,1400.0399324140046,2265.836944502593,890.5459807237686,4556.422857640366,1400.0399324140046,2265.836944502593,890.5459807237686,0.0,456.99258247698435,238.24175772218078,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.018023014068603516,0.0,0.0,0.0,True,feasible,baseline_truck_only,4747.01626381811,238.24175772218078,,,,0.0,True,feasible_only,0.0,4747.01626381811,True,4747.01626381811,,,
S0024_R07,2402033,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,360.66007667446735,148.53034138388566,7.640989313926222,0.0,204.48874597665548,204.48874597665548,196.84768489388455,7.641061082770932,0.0,204.48874597665548,196.84768489388455,7.641061082770932,0.0,0.0,164.09957677838725,185.66292672985702,25.469964379754074,49,1,0.02,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.7277132679929736,0.7277132679929736,0,275,275,2.759037733078003,25.0,11.0,1.0,True,feasible,nils_complete,4747.01626381811,238.24175772218078,,92.40238380004239,,22.069527817049245,True,feasible_only,0.0,360.66007667446735,True,4747.01626381811,,92.40238380004239,
S0024_R08,2402034,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,3808.4472470612236,174.27029745036197,0.0,0.0,3634.176949610862,3634.176949610862,1031.7435038152892,1849.221507495911,753.2119382996615,3634.176949610862,1031.7435038152892,1849.221507495911,753.2119382996615,0.0,422.2735714343943,217.83787181295247,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.01983642578125,0.0,0.0,0.0,True,feasible,baseline_truck_only,3808.4472470612236,217.83787181295247,,,,0.0,True,feasible_only,0.0,3808.4472470612236,True,3808.4472470612236,,,
S0024_R08,2402034,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,308.40602664008384,141.7117814536915,8.17711816697546,0.0,158.51712701941693,158.51712701941693,152.30280223863517,6.21432478078178,0.0,158.51712701941693,152.30280223863517,6.21432478078178,0.0,0.0,164.67222133659058,177.13972681711437,27.257060556584868,47,3,0.06,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.8070627086861699,0.8070627086861699,0,225,225,2.7048230171203613,25.0,9.0,6.0,True,feasible,nils_complete,3808.4472470612236,217.83787181295247,,91.90205334003079,,18.68276836214401,True,feasible_only,0.0,308.40602664008384,True,3808.4472470612236,,91.90205334003079,
S0024_R09,2402035,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,4875.182928941445,195.76711294891493,0.0,0.0,4679.41581599253,4679.41581599253,1887.7167252780068,1591.6877776031865,1200.0113131113367,4679.41581599253,1887.7167252780068,1591.6877776031865,1200.0113131113367,0.0,470.6587053434423,244.70889118614366,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.024201393127441406,0.0,0.0,0.0,True,feasible,baseline_truck_only,4875.182928941445,244.70889118614366,,,,0.0,True,feasible_only,0.0,4875.182928941445,True,4875.182928941445,,,
S0024_R09,2402035,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,365.16247503272336,149.7771750433828,7.5501103848556985,0.0,207.83518960448484,207.83518960448484,199.21182104674529,8.623368557739553,0.0,207.83518960448484,199.21182104674529,8.623368557739553,0.0,0.0,172.1401166147094,187.2214688042285,25.167034616185664,48,2,0.04,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.7234602981610142,0.7234602981610142,0,250,250,2.242731809616089,25.0,11.0,3.0,True,feasible,nils_complete,4875.182928941445,244.70889118614366,,92.50976875421551,,23.492167408901373,True,feasible_only,0.0,365.16247503272336,True,4875.182928941445,,92.50976875421551,
S0024_R10,2402036,truck_only,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,4607.738250092138,169.29718416865825,0.0,0.0,4438.441065923479,4438.441065923479,2359.9338529600263,1439.9269175583281,638.5802954051244,4438.441065923479,2359.9338529600263,1439.9269175583281,638.5802954051244,0.0,413.13267697419406,211.62148021082282,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.026508569717407227,0.0,0.0,0.0,True,feasible,baseline_truck_only,4607.738250092138,211.62148021082282,,,,0.0,True,feasible_only,0.0,4607.738250092138,True,4607.738250092138,,,
S0024_R10,2402036,nils,S0024,n50_p0.25_d1_clustered_Elow_V1.25_Hshort_PWflat_B0.15,50,0.24,0.25,1,3,low,1.25,clustered,short,flat,0.15,1.0,1.0,1.0,peripheral,448.2344808648367,147.86762896968887,7.718323148693189,0.0,292.64852874645464,292.64852874645464,292.64852874645464,0.0,0.0,292.64852874645464,292.64852874645464,0.0,0.0,0.0,175.12327286099563,184.83453621211106,25.727743828977296,48,2,0.04,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.7355570080703128,0.7355570080703128,0,250,250,2.87965726852417,25.0,10.0,3.0,True,feasible,nils_complete,4607.738250092138,211.62148021082282,,90.27213664196586,,12.657951344081855,True,feasible_only,0.0,448.2344808648367,True,4607.738250092138,,90.27213664196586,
S0025_R01,2502027,truck_only,S0025,n50_p0.25_d2_clustered_Elow_V1.25_Hmedium_PWflat_B0.15,50,0.24,0.25,2,3,low,1.25,clustered,medium,flat,0.15,1.0,1.0,1.0,peripheral,4033.19973655812,176.0986933604961,0.0,0.0,3857.101043197624,3857.101043197624,1514.178641576173,1454.4145880026294,888.5078136188217,3857.101043197624,1514.178641576173,1454.4145880026294,888.5078136188217,0.0,428.77739290886825,220.12336670062007,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.02725672721862793,0.0,0.0,0.0,True,feasible,baseline_truck_only,4033.19973655812,220.12336670062007,,,,0.0,True,feasible_only,0.0,4033.19973655812,True,4033.19973655812,,,
S0025_R01,2502027,nils,S0025,n50_p0.25_d2_clustered_Elow_V1.25_Hmedium_PWflat_B0.15,50,0.24,0.25,2,3,low,1.25,clustered,medium,flat,0.15,1.0,1.0,1.0,peripheral,311.0934816024794,142.3213174341211,8.10737563619685,0.0,160.66478853216148,160.66478853216148,132.45778199725612,28.20700653490536,0.0,160.66478853216148,132.45778199725612,28.20700653490536,0.0,0.0,172.94809783359239,177.90164679265138,27.024585453989495,47,3,0.06,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.7788328120633273,0.7788328120633273,0,450,450,2.8115382194519043,25.0,12.0,12.0,True,feasible,nils_complete,4033.19973655812,220.12336670062007,,92.28668298317498,,19.18093500968144,True,feasible_only,0.0,311.0934816024794,True,4033.19973655812,,92.28668298317498,
S0025_R02,2502028,truck_only,S0025,n50_p0.25_d2_clustered_Elow_V1.25_Hmedium_PWflat_B0.15,50,0.24,0.25,2,3,low,1.25,clustered,medium,flat,0.15,1.0,1.0,1.0,peripheral,5077.934441331076,191.20089399799954,0.0,0.0,4886.733547333077,4886.733547333077,1099.7288186859755,2995.8366993377454,791.1680293093552,4886.733547333076,1099.7288186859755,2995.8366993377454,791.1680293093552,0.0,458.46735329137874,239.00111749749937,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.040688514709472656,0.0,0.0,0.0,True,feasible,baseline_truck_only,5077.934441331076,239.00111749749937,,,,0.0,True,feasible_only,0.0,5077.934441331076,True,5077.934441331076,,,
S0025_R02,2502028,nils,S0025,n50_p0.25_d2_clustered_Elow_V1.25_Hmedium_PWflat_B0.15,50,0.24,0.25,2,3,low,1.25,clustered,medium,flat,0.15,1.0,1.0,1.0,peripheral,380.54428091835155,152.60724986815472,6.359347056545516,0.0,221.57768399365133,221.57768399365133,177.9541053879081,43.62357860574325,0.0,221.57768399365136,177.9541053879081,43.62357860574325,0.0,0.0,177.01379035647932,190.7590623351934,21.19782352181839,49,1,0.02,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.6056521006233825,0.6056521006233825,0,550,550,3.072934150695801,25.0,5.0,2.0,False,infeasible,nils_complete,5077.934441331076,239.00111749749937,,92.50592371140185,,20.18486594013968,False,feasible_only,0.0,,False,5077.934441331076,,,
S0025_R03,2502029,truck_only,S0025,n50_p0.25_d2_clustered_Elow_V1.25_Hmedium_PWflat_B0.15,50,0.24,0.25,2,3,low,1.25,clustered,medium,flat,0.15,1.0,1.0,1.0,peripheral,3654.4140301312846,172.94238726284186,0.0,0.0,3481.471642868443,3481.471642868443,1471.4637819096117,787.7494832636378,1222.2583776951938,3481.4716428684433,1471.4637819096117,787.7494832636378,1222.2583776951938,0.0,422.24518932289453,216.17798407855233,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0208284854888916,0.0,0.0,0.0,True,feasible,baseline_truck_only,3654.4140301312846,216.17798407855233,,,,0.0,True,feasible_only,0.0,3654.4140301312846,True,3654.4140301312846,,,
S0025_R03,2502029,nils,S0025,n50_p0.25_d2_clustered_Elow_V1.25_Hmedium_PWflat_B0.15,50,0.24,0.25,2,3,low,1.25,clustered,medium,flat,0.15,1.0,1.0,1.0,peripheral,358.4699157277681,150.64150785270493,0.0,0.0,207.82840787506322,207.82840787506322,203.2702101656639,4.558197709399295,0.0,207.8284078750632,203.2702101656639,4.558197709399295,0.0,0.0,161.89746725733866,188.30188481588115,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,600,600,2.8686397075653076,25.0,11.0,0.0,True,feasible,nils_complete,3654.4140301312846,216.17798407855233,,90.19076895031266,,12.894976045544894,True,feasible_only,0.0,358.4699157277681,True,3654.4140301312846,,90.19076895031266,
